chain_id	default_p_at_l	r02_p_at_l
3ga4_A	0.3076923076923077	0.33974358974358976
2o8q_A	0.5409836065573771	0.4918032786885246
6jil_B	0.3422818791946309	0.37919463087248323
7a7e_B	0.42613636363636365	0.5113636363636364
3dqq_A	0.2577565632458234	0.29832935560859186
3osm_A	0.01680672268907563	0.19327731092436976
8auc_B	0.1440162271805274	0.1663286004056795
4okd_A	0.2803921568627451	0.26862745098039215
5hsa_A	0.11176470588235295	0.19019607843137254
4gm2_A	0.23497267759562843	0.3825136612021858
7c1z_A	0.3539325842696629	0.4297752808988764
7weg_A	0.2916666666666667	0.3645833333333333
6kxu_C	0.307843137254902	0.4137254901960784
6fmg_A	0.44285714285714284	0.42142857142857143
7mqa_NS	0.307843137254902	0.3352941176470588
2fcb_A	0.5664739884393064	0.5780346820809249
4b46_A	0.45151515151515154	0.4484848484848485
3fgw_A	0.029411764705882353	0.027450980392156862
1xne_A	0.25663716814159293	0.336283185840708
2cdu_A	0.30155210643015523	0.36807095343680707
3vyg_G	0.3	0.4083333333333333
7yf0_R	0.0196078431372549	0.01764705882352941
3cpr_A	0.5165562913907285	0.5298013245033113
6mfd_A	0.38974358974358975	0.5025641025641026
4b93_B	0.6963350785340314	0.7172774869109948
2yhe_A	0.27450980392156865	0.36666666666666664
6pv4_C	0.3156862745098039	0.37450980392156863
5cht_A	0.10064935064935066	0.16558441558441558
3h7t_A	0.225531914893617	0.31063829787234043
3vqi_B	0.09727626459143969	0.1245136186770428
2xu2_A	0.27800829875518673	0.36099585062240663
2ew2_B	0.37261146496815284	0.40764331210191085
7ze9_CCC	0.375	0.34523809523809523
1of3_A	0.3977272727272727	0.5511363636363636
4ht1_T	0.5190839694656488	0.48854961832061067
4p85_A	0.18205128205128204	0.2282051282051282
4j18_A	0.09072164948453608	0.2020618556701031
3mgj_A	0.3402061855670103	0.3711340206185567
3wv6_A	0.07042253521126761	0.13028169014084506
7pfs_A	0.22549019607843138	0.24901960784313726
6nif_A	0.08490566037735849	0.07547169811320754
2e7m_A	0.48672566371681414	0.5398230088495575
6ayu_A	0.22884012539184953	0.20689655172413793
5jk9_A	0.31950207468879666	0.33195020746887965
1tiq_A	0.47398843930635837	0.5780346820809249
8fkv_NQ	0.42592592592592593	0.49691358024691357
3p8b_B	0.3197278911564626	0.4421768707482993
8hr7_M	0.10196078431372549	0.0803921568627451
8hwn_B	0.4444444444444444	0.5246913580246914
5cv0_A	0.07647058823529412	0.08823529411764706
2yr1_A	0.4474708171206226	0.5019455252918288
7s0s_B	0.41509433962264153	0.42641509433962266
6j1h_A	0.34901960784313724	0.3686274509803922
4rz0_A	0.21929824561403508	0.14035087719298245
6bfg_A	0.2949061662198391	0.26273458445040215
5hih_A	0.18562874251497005	0.3473053892215569
3lb6_D	0.3881118881118881	0.4090909090909091
2io9_B	0.13137254901960785	0.22745098039215686
1dxm_A	0.1984732824427481	0.3282442748091603
6n44_A	0.16546762589928057	0.14388489208633093
2afv_A	0.2350230414746544	0.21658986175115208
8jqe_A	0.30405405405405406	0.36486486486486486
7s01_D	0.08235294117647059	0.1
2cb9_A	0.5613207547169812	0.5849056603773585
4tzm_A	0.02092050209205021	0.03347280334728033
4jod_A	0.15343915343915343	0.082010582010582
7v7c_A	0.23137254901960785	0.32941176470588235
1ixs_B	0.3682539682539683	0.3746031746031746
7u5d_E	0.023391812865497075	0.02631578947368421
6bs4_A	0.2	0.30303030303030304
2b4a_A	0.5	0.5431034482758621
7tpg_B	0.14640198511166252	0.19602977667493796
5tcb_A	0.32806324110671936	0.4031620553359684
6pxu_B	0.403921568627451	0.4137254901960784
8cjz_h	0.27586206896551724	0.22988505747126436
3u3g_A	0.4857142857142857	0.5928571428571429
2kgy_A	0.06521739130434782	0.043478260869565216
8f5o_C	0.36470588235294116	0.40588235294117647
3ha9_A	0.4472049689440994	0.5279503105590062
2fiy_A	0.11578947368421053	0.12982456140350876
2qk2_A	0.5311203319502075	0.5643153526970954
3dtn_A	0.5181818181818182	0.5681818181818182
2prv_A	0.0392156862745098	0.1830065359477124
7lvz_D	0.32113821138211385	0.4105691056910569
2c5w_B	0.10649350649350649	0.16103896103896104
7wgu_A	0.30659025787965616	0.3037249283667622
2ale_A	0.38636363636363635	0.32575757575757575
3e59_D	0.14696485623003194	0.19488817891373802
3u52_D	0.039634146341463415	0.051829268292682924
3eap_A	0.057777777777777775	0.06222222222222222
2xdq_B	0.3	0.3090909090909091
7pld_B	0.370242214532872	0.4290657439446367
6i9e_H	0.1232876712328767	0.136986301369863
6e1j_A	0.4743276283618582	0.46943765281173594
5xfa_A	0.22745098039215686	0.21568627450980393
5vbl_B	0.1671388101983003	0.1643059490084986
6kun_A	0.23129251700680273	0.2687074829931973
3fo5_A	0.2928870292887029	0.3305439330543933
8dez_A	0.14450867052023122	0.2023121387283237
1q0z_A	0.5387205387205387	0.6363636363636364
4xfe_A	0.2777777777777778	0.3758169934640523
8qnd_A	0.35353535353535354	0.468013468013468
3urr_A	0.1513157894736842	0.13157894736842105
5vba_A	0.09803921568627451	0.06862745098039216
6h77_B	0.33112582781456956	0.4105960264900662
3b5q_B	0.2334047109207709	0.2698072805139186
8hqz_p	0.26180257510729615	0.38197424892703863
6q55_A	0.25813449023861174	0.28199566160520606
5yws_B	0.2905982905982906	0.39316239316239315
8ip9_ha	0.5093167701863354	0.562111801242236
2hqb_A	0.47703180212014135	0.4876325088339223
3tr6_A	0.5855855855855856	0.5675675675675675
4wy8_A	0.5353846153846153	0.563076923076923
7pp2_A	0.1085972850678733	0.09276018099547512
7fib_A	0.4682926829268293	0.5609756097560976
4dte_A	0.02406417112299465	0.045454545454545456
3aw5_A	0.3767123287671233	0.4840182648401826
6k0v_A	0.5333333333333333	0.6705882352941176
2bka_A	0.5129310344827587	0.5948275862068966
6ixm_A	0.592741935483871	0.6733870967741935
4izc_B	0.37593984962406013	0.37969924812030076
5ya0_A	0.19375	0.25416666666666665
3zgh_A	0.062146892655367235	0.04519774011299435
6tcz_K	0.07281553398058252	0.08737864077669903
6cpy_A	0.23826714801444043	0.38267148014440433
1xhl_A	0.5875912408759124	0.6277372262773723
2okq_A	0.4015748031496063	0.5118110236220472
1ztp_B	0.09787234042553192	0.1148936170212766
3eti_A	0.25	0.3630952380952381
3zfj_A	0.11666666666666667	0.15
5fku_A	0.24509803921568626	0.21372549019607842
7k15_A	0.4065934065934066	0.3868131868131868
2iwc_A	0.1607843137254902	0.2
4j9j_A	0.14096916299559473	0.2599118942731278
2wlb_A	0.21359223300970873	0.20388349514563106
6py8_K	0.6744186046511628	0.689922480620155
3kxw_A	0.37058823529411766	0.4176470588235294
3p4t_A	0.18110236220472442	0.28083989501312334
8p23_B	0.09019607843137255	0.07647058823529412
4rot_A	0.4925373134328358	0.5149253731343284
6r1j_J	0.14393939393939395	0.14393939393939395
1y1p_B	0.5175438596491229	0.543859649122807
1fmd_2	0.1651376146788991	0.0871559633027523
5ysd_B	0.2519280205655527	0.3393316195372751
6gne_B	0.4676113360323887	0.5546558704453441
4ile_A	0.4602272727272727	0.5170454545454546
7drg_B	0.07479224376731301	0.060941828254847646
5n86_B	0.1357142857142857	0.18571428571428572
7v9x_A	0.09872611464968153	0.12738853503184713
4tym_A	0.31063829787234043	0.4127659574468085
6dkn_A	0.11834319526627218	0.16568047337278108
3m62_A	0.10392156862745099	0.12549019607843137
3zth_A	0.15517241379310345	0.1781609195402299
5dn7_A	0.4583333333333333	0.5041666666666667
8pcx_A	0.06896551724137931	0.12931034482758622
3s27_H	0.1803921568627451	0.23921568627450981
3u4f_A	0.444743935309973	0.42587601078167114
1oa1_A	0.15098039215686274	0.1803921568627451
5ue0_A	0.11428571428571428	0.08571428571428572
4x9x_A	0.39925373134328357	0.4626865671641791
1cfb_A	0.6146341463414634	0.6487804878048781
5h34_B	0.3392857142857143	0.3125
3ijp_B	0.3707865168539326	0.40823970037453183
3woc_A	0.17391304347826086	0.13768115942028986
6eic_B	0.5519713261648745	0.6738351254480287
3q91_D	0.28859060402684567	0.31543624161073824
4awe_A	0.48293963254593175	0.5065616797900262
2ze3_A	0.509090909090909	0.49818181818181817
4mgg_A	0.4146341463414634	0.4146341463414634
5uls_A	0.16470588235294117	0.19411764705882353
8d3d_F	0.07058823529411765	0.10980392156862745
7bly_A	0.375	0.47685185185185186
5bu6_A	0.3484848484848485	0.39015151515151514
7pkq_j	0.0	0.0
7uvk_A	0.41568627450980394	0.4568627450980392
7c0o_B	0.2795969773299748	0.31738035264483627
1ois_A	0.08144796380090498	0.09049773755656108
4kvf_A	0.5509554140127388	0.5955414012738853
3fla_A	0.5934959349593496	0.5894308943089431
6qwr_A	0.4597156398104265	0.5071090047393365
3tlf_D	0.33458646616541354	0.3684210526315789
1hng_A	0.4685714285714286	0.46285714285714286
3tma_A	0.5391566265060241	0.5512048192771084
6wmp_A	0.05333333333333334	0.05333333333333334
6u7a_D	0.35664335664335667	0.372960372960373
5awp_A	0.30980392156862746	0.3686274509803922
3i6u_A	0.2743589743589744	0.3333333333333333
4bxf_A	0.30117647058823527	0.3129411764705882
3sy8_B	0.45918367346938777	0.47959183673469385
4bf8_A	0.37606837606837606	0.47863247863247865
1s7e_A	0.30612244897959184	0.2789115646258503
6ku5_B	0.1932367149758454	0.11594202898550725
7nsh_BC	0.2411764705882353	0.3137254901960784
6yaq_A	0.12625250501002003	0.24248496993987975
3ebe_C	0.13559322033898305	0.1694915254237288
6thm_D	0.25271739130434784	0.3070652173913043
6e20_B	0.19548872180451127	0.19548872180451127
2dmg_A	0.2112676056338028	0.14084507042253522
5ejb_D	0.06521739130434782	0.06739130434782609
5a8j_A	0.3726027397260274	0.42191780821917807
2qwz_A	0.4722222222222222	0.5
2vn8_A	0.34916201117318435	0.39106145251396646
6oh9_A	0.2920353982300885	0.3827433628318584
7pkt_R	0.15691489361702127	0.2765957446808511
4k5r_B	0.285132382892057	0.34419551934826886
3myb_C	0.3861003861003861	0.38996138996138996
2v9y_A	0.18789808917197454	0.2770700636942675
3cvg_A	0.2037037037037037	0.34074074074074073
8wej_B	0.21764705882352942	0.2627450980392157
2jlp_D	0.13609467455621302	0.11834319526627218
2w8c_A	0.46226415094339623	0.5471698113207547
2iq1_A	0.3463035019455253	0.38910505836575876
3g8r_A	0.4035608308605341	0.47477744807121663
3gr3_A	0.18584070796460178	0.23893805309734514
7rkx_R	0.13818181818181818	0.13818181818181818
1ycd_B	0.5504201680672269	0.5882352941176471
1jr2_A	0.5076923076923077	0.5192307692307693
7n2b_B	0.35396039603960394	0.36633663366336633
3tsn_A	0.14560439560439561	0.12637362637362637
2ozj_A	0.5636363636363636	0.5636363636363636
7u6l_D	0.20871559633027523	0.30963302752293576
1olz_A	0.16470588235294117	0.13725490196078433
1ihn_A	0.3274336283185841	0.3274336283185841
1vbl_A	0.46634615384615385	0.5432692307692307
7sn8_I	0.12549019607843137	0.20392156862745098
5nns_A	0.27111111111111114	0.3511111111111111
6l07_A	0.06666666666666667	0.1450980392156863
5vae_B	0.40298507462686567	0.40298507462686567
5zke_B	0.0893854748603352	0.0670391061452514
3vfg_H	0.47465437788018433	0.5161290322580645
6xyw_Ae	0.09027777777777778	0.05555555555555555
7sp4_A	0.03725490196078431	0.029411764705882353
3mdq_A	0.33653846153846156	0.358974358974359
7qcb_A	0.45416666666666666	0.5125
7kjk_E5	0.29559748427672955	0.3270440251572327
4xxf_A	0.03614457831325301	0.0963855421686747
8fmw_F	0.5463917525773195	0.5051546391752577
6qc8_D4	0.09803921568627451	0.1328976034858388
6u8y_l	0.02680965147453083	0.03485254691689008
8bsc_A	0.3546325878594249	0.4185303514376997
2ynk_A	0.25170068027210885	0.2834467120181406
7s6g_A	0.4581818181818182	0.5672727272727273
6k93_A	0.06276150627615062	0.05439330543933055
7erl_A	0.30392156862745096	0.3333333333333333
2g18_D	0.028225806451612902	0.04435483870967742
2jdd_A	0.503448275862069	0.5862068965517241
3mgb_A	0.3006993006993007	0.34265734265734266
3qry_A	0.21830985915492956	0.26291079812206575
7asz_A	0.43946188340807174	0.4484304932735426
2r39_A	0.48623853211009177	0.5045871559633027
3afl_A	0.29215686274509806	0.33137254901960783
1xku_A	0.6360655737704918	0.6032786885245902
3eb7_A	0.10392156862745099	0.11568627450980393
1bxn_I	0.23255813953488372	0.15503875968992248
2b7q_A	0.2271062271062271	0.2454212454212454
5y58_B	0.24901960784313726	0.2549019607843137
1yp3_C	0.37701149425287356	0.39080459770114945
7n61_0Q	0.42549019607843136	0.43529411764705883
3drn_A	0.5	0.5657894736842105
7dv7_B	0.5076452599388379	0.5443425076452599
5yal_A	0.45614035087719296	0.5380116959064327
2wtb_A	0.35294117647058826	0.4176470588235294
5eqb_A	0.050980392156862744	0.09803921568627451
2kpt_A	0.22972972972972974	0.22972972972972974
1xq4_A	0.44715447154471544	0.5121951219512195
6wns_A	0.37948717948717947	0.40512820512820513
7dlm_B	0.5928571428571429	0.6285714285714286
5bup_A	0.1761006289308176	0.1320754716981132
5na4_A	0.37185929648241206	0.4221105527638191
2hyd_A	0.2196078431372549	0.2549019607843137
5jiz_A	0.4370860927152318	0.5496688741721855
8ol1_L	0.17647058823529413	0.25339366515837103
5tkw_A	0.1059322033898305	0.1016949152542373
4d70_A	0.275	0.325
2r76_A	0.4090909090909091	0.3787878787878788
1s31_A	0.05128205128205128	0.05128205128205128
8frl_G	0.038461538461538464	0.09467455621301775
1yxk_B	0.11851851851851852	0.17777777777777778
8f5d_A	0.3137254901960784	0.33725490196078434
1qdd_A	0.20833333333333334	0.19444444444444445
6tej_B	0.21764705882352942	0.24509803921568626
8j07_u7	0.596078431372549	0.6588235294117647
5w4t_A	0.43354430379746833	0.4936708860759494
5hw4_A	0.2982456140350877	0.40350877192982454
2z15_B	0.18333333333333332	0.15833333333333333
6oma_A	0.14715719063545152	0.14715719063545152
7d4c_A	0.1843137254901961	0.21568627450980393
6n1f_D	0.40375586854460094	0.4507042253521127
3gg6_A	0.3819444444444444	0.3958333333333333
7f66_J	0.2568627450980392	0.25882352941176473
8dvq_A	0.6136363636363636	0.696969696969697
6gbc_A	0.2624113475177305	0.3475177304964539
2avd_A	0.54337899543379	0.5707762557077626
1o65_A	0.21100917431192662	0.22018348623853212
6eio_A	0.26126126126126126	0.32882882882882886
1zup_A	0.04778156996587031	0.05802047781569966
4lej_A	0.49295774647887325	0.5408450704225352
2b1x_A	0.05215419501133787	0.10204081632653061
1asp_A	0.31176470588235294	0.3784313725490196
5u8k_B	0.4608695652173913	0.47391304347826085
3c5y_E	0.3674418604651163	0.4186046511627907
6k60_H	0.14457831325301204	0.1927710843373494
5nvu_H	0.01694915254237288	0.006779661016949152
5dud_B	0.115	0.105
6j72_A	0.25882352941176473	0.32941176470588235
1wcu_A	0.48322147651006714	0.5167785234899329
2hvw_A	0.40816326530612246	0.4217687074829932
1fqt_A	0.11926605504587157	0.3119266055045872
6swh_E	0.20666666666666667	0.30666666666666664
7w2t_A	0.10196078431372549	0.17450980392156862
5ws2_A	0.2591792656587473	0.3390928725701944
6il7_A	0.4375	0.5192307692307693
3bws_A	0.5061425061425061	0.45454545454545453
8osi_A	0.065	0.1125
7qoo_M	0.4659090909090909	0.5511363636363636
4jqt_A	0.23665893271461716	0.35498839907192575
6ns4_A	0.06470588235294118	0.052941176470588235
6y9m_B	0.09950248756218906	0.15920398009950248
5n3u_A	0.5601503759398496	0.5827067669172933
5sv9_A	0.031512605042016806	0.0273109243697479
2fo1_E	0.6094276094276094	0.6430976430976431
4rkk_A	0.24290220820189273	0.3249211356466877
7z3m_AAA	0.34210526315789475	0.33881578947368424
2vnv_B	0.3046875	0.25
5d6s_A	0.1918918918918919	0.2594594594594595
2qa5_B	0.3333333333333333	0.27350427350427353
6q4s_A	0.09415584415584416	0.06493506493506493
8tid_w	0.3411764705882353	0.36666666666666664
3ktd_A	0.3065015479876161	0.34365325077399383
7ulh_A	0.4913494809688581	0.5605536332179931
1tis_A	0.038461538461538464	0.045454545454545456
8byp_X	0.0784313725490196	0.07647058823529412
4tjv_A	0.21212121212121213	0.3515151515151515
6noz_A	0.04435483870967742	0.10887096774193548
7ekd_A	0.1924198250728863	0.1836734693877551
7eu9_A	0.060784313725490195	0.07058823529411765
8e1s_A	0.21987951807228914	0.18373493975903615
4lrh_D	0.03333333333333333	0.02857142857142857
4l7t_A	0.22448979591836735	0.24081632653061225
3aam_A	0.5018587360594795	0.5353159851301115
8x6v_A	0.5593869731800766	0.6053639846743295
7n1o_A	0.4708171206225681	0.5136186770428015
6w8d_C	0.327683615819209	0.2711864406779661
3nt6_A	0.2823529411764706	0.3333333333333333
5h5x_C	0.5953307392996109	0.642023346303502
7bkc_e	0.1678832116788321	0.18248175182481752
8bfl_W	0.09411764705882353	0.10588235294117647
5wyj_AB	0.02481389578163772	0.017369727047146403
4bsj_A	0.539906103286385	0.539906103286385
3twb_C	0.3117505995203837	0.3764988009592326
5jp0_A	0.3156862745098039	0.396078431372549
2hpw_A	0.11790393013100436	0.11790393013100436
1ypy_A	0.02197802197802198	0.04395604395604396
4ope_A	0.2549019607843137	0.2784313725490196
3fk9_A	0.3790849673202614	0.39215686274509803
3kkf_A	0.45714285714285713	0.5238095238095238
5lwg_A	0.02403846153846154	0.04326923076923077
6lai_A	0.28488372093023256	0.29069767441860467
1toa_A	0.34296028880866425	0.36462093862815886
3q2w_A	0.3784313725490196	0.4549019607843137
6u0p_C	0.17058823529411765	0.25882352941176473
2rq6_A	0.15217391304347827	0.2391304347826087
3evt_A	0.3548387096774194	0.432258064516129
6t58_A	0.11764705882352941	0.12549019607843137
4dna_A	0.24078091106290672	0.29718004338394793
2z1a_A	0.3076923076923077	0.3530571992110454
2p4z_B	0.45652173913043476	0.4855072463768116
8ou1_B	0.15172413793103448	0.19310344827586207
2qz7_A	0.2441860465116279	0.313953488372093
7k7j_A	0.3613053613053613	0.41025641025641024
5j49_A	0.4006849315068493	0.4452054794520548
7qjm_A	0.5548172757475083	0.6046511627906976
3uog_A	0.4046920821114369	0.436950146627566
6odj_K	0.006688963210702341	0.0033444816053511705
3dcb_A	0.07357859531772576	0.17391304347826086
4hwu_A	0.6666666666666666	0.6296296296296297
2a0u_A	0.29411764705882354	0.2914438502673797
3fvq_B	0.2714285714285714	0.34285714285714286
5elw_A	0.1457286432160804	0.1407035175879397
5cd4_I	0.058704453441295545	0.06072874493927125
7msy_A	0.1815068493150685	0.22602739726027396
7a6g_A	0.5148514851485149	0.6204620462046204
5i65_A	0.04666666666666667	0.04
1jbj_A	0.3763440860215054	0.4946236559139785
8g1r_E	0.20863309352517986	0.23741007194244604
5jrk_A	0.28431372549019607	0.3333333333333333
2y2x_B	0.31746031746031744	0.35978835978835977
7nut_A	0.341645885286783	0.36658354114713215
4r2f_A	0.2893401015228426	0.3604060913705584
3o6d_A	0.3938223938223938	0.528957528957529
2bff_A	0.24744897959183673	0.28316326530612246
3to3_B	0.1	0.08627450980392157
6plm_B	0.060784313725490195	0.07254901960784314
5a8t_A	0.1625615763546798	0.11822660098522167
3wcy_A	0.44025157232704404	0.4716981132075472
4xij_A	0.43656716417910446	0.5223880597014925
4ys2_A	0.3194444444444444	0.4305555555555556
6bsu_B	0.3026706231454006	0.3353115727002967
7yny_A	0.07530120481927711	0.12650602409638553
6u45_A	0.19411764705882353	0.2980392156862745
4fc6_B	0.5217391304347826	0.5869565217391305
6ya4_A	0.4939759036144578	0.5572289156626506
3k7y_A	0.3160493827160494	0.33827160493827163
4g4v_A	0.4954954954954955	0.5315315315315315
2c40_A	0.4503311258278146	0.4370860927152318
7zmg_f	0.2808988764044944	0.1797752808988764
6emk_I	0.0273972602739726	0.06164383561643835
4qaw_A	0.4470588235294118	0.4764705882352941
3pco_B	0.10392156862745099	0.11568627450980393
5er6_A	0.5776892430278885	0.6055776892430279
5m0a_A	0.5697674418604651	0.6046511627906976
6gen_R	0.11192214111922141	0.13381995133819952
3sy3_C	0.03954802259887006	0.02824858757062147
7v01_H	0.020202020202020204	0.037037037037037035
8fn6_1	0.05397727272727273	0.056818181818181816
7bvy_A	0.2552552552552553	0.2852852852852853
2npn_A	0.31092436974789917	0.33613445378151263
5c2g_A	0.21258134490238612	0.13882863340563992
7kgc_C	0.3870967741935484	0.5080645161290323
7myl_B	0.189873417721519	0.31645569620253167
7rd6_A	0.049019607843137254	0.056862745098039215
6wxu_B	0.16117216117216118	0.20146520146520147
3k1n_B	0.4459016393442623	0.5081967213114754
8fn4_3	0.34791666666666665	0.46875
